"variable","naive_coefs","lasso2_coefs","r2"
"POSTED_SPEED_LIMIT",-0.0256069663411499,-0.0235509160829197,0.305384570247255
"TRAFFIC_CONTROL_DEVICEDELINEATORS",-1.04165502832385,0,0.971515646262195
"TRAFFIC_CONTROL_DEVICEFLASHING CONTROL SIGNAL",-0.219261687577286,0,0.978201292606589
"TRAFFIC_CONTROL_DEVICELANE USE MARKING",-0.502399995689066,0,0.987210077754258
"TRAFFIC_CONTROL_DEVICENO CONTROLS",-0.200786076986979,0,0.996920079551262
"TRAFFIC_CONTROL_DEVICENO PASSING",-0.277642788039223,0,0.907050806177573
"TRAFFIC_CONTROL_DEVICEOTHER",-0.129651265089682,0,0.992259839168535
"TRAFFIC_CONTROL_DEVICEOTHER RAILROAD CROSSING",0.129027164230289,0,NA
"TRAFFIC_CONTROL_DEVICEOTHER REG. SIGN",0.194906967142698,0,0.982233406382931
"TRAFFIC_CONTROL_DEVICEOTHER WARNING SIGN",-0.100654644166596,0,0.978420939538923
"TRAFFIC_CONTROL_DEVICEPEDESTRIAN CROSSING SIGN",-0.317735553135137,0,0.963476915979503
"TRAFFIC_CONTROL_DEVICEPOLICE/FLAGMAN",0.291761934579616,0,NA
"TRAFFIC_CONTROL_DEVICERAILROAD CROSSING GATE",0.146434310077358,0,NA
"TRAFFIC_CONTROL_DEVICERR CROSSING SIGN",0.008770947002199,0,NA
"TRAFFIC_CONTROL_DEVICESCHOOL ZONE",-0.455036649413622,0,0.976391077884231
"TRAFFIC_CONTROL_DEVICESTOP SIGN/FLASHER",0.000104170620074706,0,0.999358359078556
"TRAFFIC_CONTROL_DEVICETRAFFIC SIGNAL",0.145839842464788,0,0.998793160939992
"TRAFFIC_CONTROL_DEVICEUNKNOWN",0.0704864390196808,0,0.988308368679683
"TRAFFIC_CONTROL_DEVICEYIELD",-0.163134464828187,0,0.979962592423038
"DEVICE_CONDITIONFUNCTIONING PROPERLY",0.0470185190313243,0,0.979597227146595
"DEVICE_CONDITIONMISSING",-0.573735389885396,0,0.247842533425818
"DEVICE_CONDITIONNO CONTROLS",0.170135932937754,0,0.984201701687559
"DEVICE_CONDITIONNOT FUNCTIONING",-0.013493081289681,0,0.538511300726802
"DEVICE_CONDITIONOTHER",-0.00355614047771762,0,0.801039930500132
"DEVICE_CONDITIONUNKNOWN",0.121687219455168,0,0.947033276036707
"DEVICE_CONDITIONWORN REFLECTIVE MATERIAL",0.058708319508599,0,NA
"WEATHER_CONDITIONBLOWING SNOW",-0.0950438632258454,0,0.987601005075535
"WEATHER_CONDITIONCLEAR",0.0171944545858908,0,0.999779027369293
"WEATHER_CONDITIONCLOUDY/OVERCAST",-0.0834263996822403,0,0.999635400080313
"WEATHER_CONDITIONFOG/SMOKE/HAZE",-0.0613813017870142,0,0.995392404983302
"WEATHER_CONDITIONFREEZING RAIN/DRIZZLE",-0.154378123613766,0,0.996410267138437
"WEATHER_CONDITIONOTHER",-0.32269527274035,0,0.997419043358649
"WEATHER_CONDITIONRAIN",0.0379961177086224,0,0.998082122807162
"WEATHER_CONDITIONSEVERE CROSS WIND GATE",0.176299104893758,0,0.985023028362326
"WEATHER_CONDITIONSLEET/HAIL",-0.26134508862776,0,0.994308930487646
"WEATHER_CONDITIONSNOW",-0.00424061754432647,0,0.997121411001597
"WEATHER_CONDITIONUNKNOWN",-0.0124875865199763,0,0.995238203261731
"LIGHTING_CONDITIONDARKNESS, LIGHTED ROAD",-0.201666245789014,-0.157028898703722,0.780972986112102
"LIGHTING_CONDITIONDAWN",-0.0954186999082296,0,0.555515034104922
"LIGHTING_CONDITIONDAYLIGHT",0.0140642694677206,0,0.905167386868801
"LIGHTING_CONDITIONDUSK",-0.0695891639650862,0,0.557929138149734
"LIGHTING_CONDITIONUNKNOWN",0.0904684515180902,0.043296157861225,0.806523812389535
"FIRST_CRASH_TYPEANIMAL",0.589594456688009,0,0.85509473827267
"FIRST_CRASH_TYPEFIXED OBJECT",-1.8557406747043,-0.314544715433854,0.922299601692954
"FIRST_CRASH_TYPEHEAD ON",-0.59768769259588,-0.603731351306075,0.271190228415531
"FIRST_CRASH_TYPEOTHER NONCOLLISION",-1.51686660260713,0,0.882826442831972
"FIRST_CRASH_TYPEOTHER OBJECT",-1.26115935803512,-0.150916375382939,0.836259524797291
"FIRST_CRASH_TYPEOVERTURNED",-3.86247668039322,0,0.884841093786002
"FIRST_CRASH_TYPEPARKED MOTOR VEHICLE",0.689559320518367,0.336678938413908,0.845978884210367
"FIRST_CRASH_TYPEPEDALCYCLIST",-1.77104389322648,-1.63455960421328,0.342545562993314
"FIRST_CRASH_TYPEPEDESTRIAN",-3.02451350088326,-2.89325425779577,0.305166385879873
"FIRST_CRASH_TYPEREAR END",0.779653248502531,0.737577393481373,0.809751832376227
"FIRST_CRASH_TYPEREAR TO FRONT",1.08224104025365,0.877922147688518,0.443831116137458
"FIRST_CRASH_TYPEREAR TO REAR",1.73779222181361,0.893904682709873,0.243669072911959
"FIRST_CRASH_TYPEREAR TO SIDE",0.67710638803935,0.378990295861019,0.280754654283638
"FIRST_CRASH_TYPESIDESWIPE OPPOSITE DIRECTION",0.534326541241011,0.298042007106626,0.325619148076256
"FIRST_CRASH_TYPESIDESWIPE SAME DIRECTION",1.23548332262315,1.01418799424571,0.758948392832777
"FIRST_CRASH_TYPETRAIN",-2.63973533394815,-1.68147969069567,NA
"FIRST_CRASH_TYPETURNING",0.300903884058801,0.257330655353341,0.634354940691505
"TRAFFICWAY_TYPECENTER TURN LANE",-1.04094875191019,-0.616995297269945,0.856660373506849
"TRAFFICWAY_TYPEDIVIDED - W/MEDIAN (NOT RAISED)",-0.834653602257616,-0.529270759995988,0.939000616190549
"TRAFFICWAY_TYPEDIVIDED - W/MEDIAN BARRIER",-1.17003407393533,-0.885593313806611,0.921804879741945
"TRAFFICWAY_TYPEDRIVEWAY",0.270163999210292,0.0114828750368383,0.315077941696912
"TRAFFICWAY_TYPEFIVE POINT, OR MORE",-0.896736072722312,0,0.925985074729462
"TRAFFICWAY_TYPEFOUR WAY",-0.878768744228527,-0.08729113826787,0.963209500221718
"TRAFFICWAY_TYPEL-INTERSECTION",-1.05392960901515,-0.414275040291671,0.576843017432612
"TRAFFICWAY_TYPENOT DIVIDED",-0.687440586166842,-0.350704049161746,0.953344615528055
"TRAFFICWAY_TYPENOT REPORTED",-0.942620210168364,0,0.792534738871896
"TRAFFICWAY_TYPEONE-WAY",-0.500510093597864,-0.184343849983624,0.916111525998178
"TRAFFICWAY_TYPEOTHER",-0.433909088281406,-0.0378812140983029,0.747006451443831
"TRAFFICWAY_TYPEPARKING LOT",0.439282204399927,0.272397527776771,0.8403607103425
"TRAFFICWAY_TYPERAMP",-0.640931959256203,-0.183351632683284,0.686797444172801
"TRAFFICWAY_TYPEROUNDABOUT",-0.691558434175874,0,0.51489459878727
"TRAFFICWAY_TYPET-INTERSECTION",-0.843295245775333,-0.204998583834919,0.894468665991528
"TRAFFICWAY_TYPETRAFFIC ROUTE",-0.916367177348011,0,0.813848010719131
"TRAFFICWAY_TYPEUNKNOWN",-0.204073488368903,0,0.781476210419332
"TRAFFICWAY_TYPEUNKNOWN INTERSECTION TYPE",-0.949164678016608,-0.084246715545301,0.820611062589603
"TRAFFICWAY_TYPEY-INTERSECTION",-0.829527597505932,0,0.830063132783989
"LANE_CNTNARROW",0.267941888520564,0,0.982486271075893
"LANE_CNTNOT_APPLICABLE",0.394107045657394,0,0.984915667560536
"LANE_CNTWIDE",0.155100635847767,0,0.960599927808016
"ALIGNMENTCURVE ON HILLCREST",-0.0890776174218155,0,0.275823473096763
"ALIGNMENTCURVE, LEVEL",0.0526707547846653,0,0.835183562415719
"ALIGNMENTSTRAIGHT AND LEVEL",0.580894333880991,0.00324604334045167,0.9379059329545
"ALIGNMENTSTRAIGHT ON GRADE",0.304996415771858,0,0.899089257762031
"ALIGNMENTSTRAIGHT ON HILLCREST",0.111947980949429,0,0.682786157428165
"ROADWAY_SURFACE_CONDICE",0.0406210847426284,0,0.467773033275752
"ROADWAY_SURFACE_CONDOTHER",-0.134361436002099,-0.0504613403310155,0.116850597332298
"ROADWAY_SURFACE_CONDSAND, MUD, DIRT",-0.0822999016144124,0,0.0900024103602844
"ROADWAY_SURFACE_CONDSNOW OR SLUSH",0.170107682186675,0.0264322563672511,0.700471566598306
"ROADWAY_SURFACE_CONDUNKNOWN",0.286196662864459,0.213821458599988,0.63046370278813
"ROADWAY_SURFACE_CONDWET",-0.137044873104892,-0.0779053890444923,0.675799120494684
"ROAD_DEFECTNO DEFECTS",-0.0351120473900165,0,0.995196352756742
"ROAD_DEFECTOTHER",-0.10095345404183,0,0.886718853889929
"ROAD_DEFECTRUT, HOLES",0.00987155279803689,0,0.913117170482711
"ROAD_DEFECTSHOULDER DEFECT",-0.145445642019575,0,0.809472829009435
"ROAD_DEFECTUNKNOWN",0.0715153092003482,0,0.994772757408518
"ROAD_DEFECTWORN SURFACE",-0.32152910368289,0,0.882301127028749
"INTERSECTION_RELATED_IY",-0.546877511023687,-0.523601339675448,0.407310216136664
"NOT_RIGHT_OF_WAY_IY",-0.126782368981607,-0.0757238913074403,0.280386089885904
"HIT_AND_RUN_IY",0.338542054105978,0.305710746051915,0.18744037000855
"PRIM_CONTRIBUTORY_CAUSEBICYCLE ADVANCING LEGALLY ON RED LIGHT",1.15792059364903,0,0.781202055486599
"PRIM_CONTRIBUTORY_CAUSECELL PHONE USE OTHER THAN TEXTING",-0.514721643173186,0,0.812496376519385
"PRIM_CONTRIBUTORY_CAUSEDISREGARDING OTHER TRAFFIC SIGNS",-0.504471452453685,0,0.920832228913756
"PRIM_CONTRIBUTORY_CAUSEDISREGARDING ROAD MARKINGS",-0.100888749341916,0,0.882986778905843
"PRIM_CONTRIBUTORY_CAUSEDISREGARDING STOP SIGN",-0.39944942210891,0,0.97012464717584
"PRIM_CONTRIBUTORY_CAUSEDISREGARDING TRAFFIC SIGNALS",-0.809909904948076,0,0.990217812409694
"PRIM_CONTRIBUTORY_CAUSEDISREGARDING YIELD SIGN",-0.0636721144060879,0,0.79819236483516
"PRIM_CONTRIBUTORY_CAUSEDISTRACTION - FROM INSIDE VEHICLE",-0.574949316529698,0,0.944693175357113
"PRIM_CONTRIBUTORY_CAUSEDISTRACTION - FROM OUTSIDE VEHICLE",-0.380023327646113,0,0.906261573228497
"PRIM_CONTRIBUTORY_CAUSEDRIVING ON WRONG SIDE/WRONG WAY",-0.483246873123079,0,0.939599579398406
"PRIM_CONTRIBUTORY_CAUSEDRIVING SKILLS/KNOWLEDGE/EXPERIENCE",0.218428755135379,0,0.987465796589527
"PRIM_CONTRIBUTORY_CAUSEEQUIPMENT - VEHICLE CONDITION",-1.00595381668118,0,0.937064232933784
"PRIM_CONTRIBUTORY_CAUSEEVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",-0.27936359512613,0,0.809959923042362
"PRIM_CONTRIBUTORY_CAUSEEXCEEDING AUTHORIZED SPEED LIMIT",-0.901002459169641,0,0.935807522002447
"PRIM_CONTRIBUTORY_CAUSEEXCEEDING SAFE SPEED FOR CONDITIONS",-0.486060717599328,0,0.938755454704936
"PRIM_CONTRIBUTORY_CAUSEFAILING TO REDUCE SPEED TO AVOID CRASH",-0.524345744570507,0,0.989545849799504
"PRIM_CONTRIBUTORY_CAUSEFAILING TO YIELD RIGHT-OF-WAY",-0.210475898896374,0,0.995420897067374
"PRIM_CONTRIBUTORY_CAUSEFOLLOWING TOO CLOSELY",0.170897954052732,0,0.990230426314237
"PRIM_CONTRIBUTORY_CAUSEHAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE)",-0.382871515401364,0,0.824423249022764
"PRIM_CONTRIBUTORY_CAUSEIMPROPER BACKING",1.20912913125905,0,0.987515419064962
"PRIM_CONTRIBUTORY_CAUSEIMPROPER LANE USAGE",0.190457790529306,0,0.988078055408004
"PRIM_CONTRIBUTORY_CAUSEIMPROPER OVERTAKING/PASSING",0.347359043307419,0,0.990624754535063
"PRIM_CONTRIBUTORY_CAUSEIMPROPER TURNING/NO SIGNAL",0.126457927064104,0,0.984819697412347
"PRIM_CONTRIBUTORY_CAUSEMOTORCYCLE ADVANCING LEGALLY ON RED LIGHT",-0.600657586465544,0,NA
"PRIM_CONTRIBUTORY_CAUSENOT APPLICABLE",0.375568462809035,0,0.990856354982769
"PRIM_CONTRIBUTORY_CAUSEOBSTRUCTED CROSSWALKS",0.517485777124392,0,NA
"PRIM_CONTRIBUTORY_CAUSEOPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",-0.412637372530466,0,0.969404522045649
"PRIM_CONTRIBUTORY_CAUSEPASSING STOPPED SCHOOL BUS",0.444075859024489,0,NA
"PRIM_CONTRIBUTORY_CAUSEPHYSICAL CONDITION OF DRIVER",-1.28351070110176,0,0.934964257040061
"PRIM_CONTRIBUTORY_CAUSEROAD CONSTRUCTION/MAINTENANCE",0.386276409257444,0.223120021405477,0.859131529973999
"PRIM_CONTRIBUTORY_CAUSEROAD ENGINEERING/SURFACE/MARKING DEFECTS",0.456357358969955,0,0.80175550077674
"PRIM_CONTRIBUTORY_CAUSETEXTING",-0.575466817652829,-0.484712171678997,NA
"PRIM_CONTRIBUTORY_CAUSETURNING RIGHT ON RED",0.184695009775804,0,NA
"PRIM_CONTRIBUTORY_CAUSEUNABLE TO DETERMINE",0.191363115827349,0,0.997404585544302
"PRIM_CONTRIBUTORY_CAUSEUNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED)",-1.45534665351313,0,0.924531938981927
"PRIM_CONTRIBUTORY_CAUSEVISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",-0.113799003932337,0,0.944980729003175
"PRIM_CONTRIBUTORY_CAUSEWEATHER",0.0325120166444737,0,0.978837935476044
"SEC_CONTRIBUTORY_CAUSEBICYCLE ADVANCING LEGALLY ON RED LIGHT",0.0156847798358915,0,NA
"SEC_CONTRIBUTORY_CAUSECELL PHONE USE OTHER THAN TEXTING",-0.228545881745756,0,0.815078018704838
"SEC_CONTRIBUTORY_CAUSEDISREGARDING OTHER TRAFFIC SIGNS",-0.244027186403351,0,0.88991194181011
"SEC_CONTRIBUTORY_CAUSEDISREGARDING ROAD MARKINGS",-0.197874698721043,0,0.89206911808229
"SEC_CONTRIBUTORY_CAUSEDISREGARDING STOP SIGN",-0.0305234756799736,0,0.95267775812004
"SEC_CONTRIBUTORY_CAUSEDISREGARDING TRAFFIC SIGNALS",-0.252382736712795,0,0.966178113783718
"SEC_CONTRIBUTORY_CAUSEDISREGARDING YIELD SIGN",-0.347200115022285,-0.0601796550568398,NA
"SEC_CONTRIBUTORY_CAUSEDISTRACTION - FROM INSIDE VEHICLE",-0.2715993579257,0,0.926061128292349
"SEC_CONTRIBUTORY_CAUSEDISTRACTION - FROM OUTSIDE VEHICLE",-0.280447450796464,0,0.870876917156721
"SEC_CONTRIBUTORY_CAUSEDISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",-0.266204335108134,-0.0372101995383791,NA
"SEC_CONTRIBUTORY_CAUSEDRIVING ON WRONG SIDE/WRONG WAY",-0.343542784152466,0,0.908659307189774
"SEC_CONTRIBUTORY_CAUSEDRIVING SKILLS/KNOWLEDGE/EXPERIENCE",0.0145735188488936,0,0.990251346299965
"SEC_CONTRIBUTORY_CAUSEEQUIPMENT - VEHICLE CONDITION",-0.542086506943311,0,0.892509527079589
"SEC_CONTRIBUTORY_CAUSEEVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",-0.0389584815544696,0,0.692913155555864
"SEC_CONTRIBUTORY_CAUSEEXCEEDING AUTHORIZED SPEED LIMIT",-0.704697185353746,0,0.929842160621527
"SEC_CONTRIBUTORY_CAUSEEXCEEDING SAFE SPEED FOR CONDITIONS",-0.449307102445796,0,0.944612516032397
"SEC_CONTRIBUTORY_CAUSEFAILING TO REDUCE SPEED TO AVOID CRASH",-0.306661244553945,0,0.991459770452988
"SEC_CONTRIBUTORY_CAUSEFAILING TO YIELD RIGHT-OF-WAY",-0.0237700230297561,0,0.990892262417569
"SEC_CONTRIBUTORY_CAUSEFOLLOWING TOO CLOSELY",0.238019015292763,0,0.987951010035582
"SEC_CONTRIBUTORY_CAUSEHAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE)",-0.0726486877991696,0,0.851039186059895
"SEC_CONTRIBUTORY_CAUSEIMPROPER BACKING",0.66857466715402,0,0.959143248759061
"SEC_CONTRIBUTORY_CAUSEIMPROPER LANE USAGE",0.0643370671293561,0,0.9801026938809
"SEC_CONTRIBUTORY_CAUSEIMPROPER OVERTAKING/PASSING",0.173323094198247,0,0.981548990830791
"SEC_CONTRIBUTORY_CAUSEIMPROPER TURNING/NO SIGNAL",0.00197975987884863,0,0.97707765520074
"SEC_CONTRIBUTORY_CAUSEMOTORCYCLE ADVANCING LEGALLY ON RED LIGHT",0.0154744067102864,0,NA
"SEC_CONTRIBUTORY_CAUSENOT APPLICABLE",0.0615558105606557,0,0.997158098247846
"SEC_CONTRIBUTORY_CAUSEOBSTRUCTED CROSSWALKS",0.082788649670515,0,NA
"SEC_CONTRIBUTORY_CAUSEOPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",-0.26104133381281,0,0.958100026495075
"SEC_CONTRIBUTORY_CAUSEPHYSICAL CONDITION OF DRIVER",-0.585825251656556,0,0.916514158184706
"SEC_CONTRIBUTORY_CAUSERELATED TO BUS STOP",0.17543914810972,0,NA
"SEC_CONTRIBUTORY_CAUSEROAD CONSTRUCTION/MAINTENANCE",0.0536190608101387,0,0.838164101041589
"SEC_CONTRIBUTORY_CAUSEROAD ENGINEERING/SURFACE/MARKING DEFECTS",-0.0979152394694914,0,NA
"SEC_CONTRIBUTORY_CAUSETEXTING",0.224950427321628,0,NA
"SEC_CONTRIBUTORY_CAUSETURNING RIGHT ON RED",0.201710001475693,0,NA
"SEC_CONTRIBUTORY_CAUSEUNABLE TO DETERMINE",0.0507282001470487,0,0.996807180503543
"SEC_CONTRIBUTORY_CAUSEUNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED)",-0.559915877006219,0,0.885962981359206
"SEC_CONTRIBUTORY_CAUSEVISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",-0.393004737411165,0,0.93939568791452
"SEC_CONTRIBUTORY_CAUSEWEATHER",-0.159796924718369,0,0.984334267284964
"DOORING_IY",-0.688489221591118,-0.467091214680333,0.238863544160837
"WORK_ZONE_IY",-0.058746175654684,0,NA
"WORK_ZONE_TYPEMAINTENANCE",0.00762623797742306,0,NA
"WORK_ZONE_TYPEUNKNOWN",0.112823393543906,0,NA
"WORK_ZONE_TYPEUTILITY",0.09670059588741,0,NA
"WORKERS_PRESENT_IY",0.104797317802418,0,0.375072405024315
"NUM_UNITS",-1.12860206901467,-1.1017076878864,0.306941226509457
"CRASH_HOUR1",-0.113587335666083,-0.0104424784150478,0.447803055220266
"CRASH_HOUR2",-0.273323121911974,-0.164428113495645,0.419415968414136
"CRASH_HOUR3",-0.257651951243932,-0.126028299299401,0.3870321644381
"CRASH_HOUR4",-0.273497295886298,-0.137474194981983,0.384400752973971
"CRASH_HOUR5",0.019687828299994,0,0.565550174968826
"CRASH_HOUR6",0.240207957703723,0.0885101368561705,0.805319752208792
"CRASH_HOUR7",0.524076869989599,0,0.942140105265647
"CRASH_HOUR8",0.595998014978168,0,0.952548270315897
"CRASH_HOUR9",0.596236113162151,0,0.946919601098316
"CRASH_HOUR10",0.590591562394882,0,0.946941442059798
"CRASH_HOUR11",0.583060030929901,0,0.951543406491003
"CRASH_HOUR12",0.629537104535172,0,0.958408845311942
"CRASH_HOUR13",0.588327158647744,0,0.96859348145916
"CRASH_HOUR14",0.544629154546846,0,0.967701248084
"CRASH_HOUR15",0.608152038495823,0,0.963779610487229
"CRASH_HOUR16",0.61735648934334,0.344194687573494,0.936890588771052
"CRASH_HOUR17",0.615865551403651,0.484948170030292,0.906841847429673
"CRASH_HOUR18",0.567309025375176,0.47041520356247,0.859733876262362
"CRASH_HOUR19",0.493432455767535,0.43319497291409,0.76389586896573
"CRASH_HOUR20",0.406439381574197,0.348309602050724,0.656880531010197
"CRASH_HOUR21",0.322543636805791,0.253652618886155,0.609382625570808
"CRASH_HOUR22",0.255845365530112,0.205064945846759,0.582445555775332
"CRASH_HOUR23",0.138885826777071,0.0908987092006812,0.545848204824743
"CRASH_DAY_OF_WEEK2",0.141575214226985,0.119574575398001,0.483557747600737
"CRASH_DAY_OF_WEEK3",0.155525135429333,0.14280375774318,0.504691539045776
"CRASH_DAY_OF_WEEK4",0.163192141841357,0.150291456850745,0.502793369341321
"CRASH_DAY_OF_WEEK5",0.149868875916969,0.128414884912927,0.501343762564683
"CRASH_DAY_OF_WEEK6",0.145570153056216,0.118784568238449,0.515300173703104
"CRASH_DAY_OF_WEEK7",0.067289294134304,0.0327583690015951,0.469986769661587
"CRASH_MONTH2",0.0271492712030008,0,0.46763755692628
"CRASH_MONTH3",-0.0318961212787729,0,0.553324650985358
"CRASH_MONTH4",-0.0839575848086211,-0.0380016241185077,0.579058567253297
"CRASH_MONTH5",-0.0856037201585651,-0.0244698949672835,0.638987701708648
"CRASH_MONTH6",-0.104578408924431,-0.0465190372694273,0.651170261786363
"CRASH_MONTH7",-0.144772694823204,-0.0928253662562225,0.656203787367044
"CRASH_MONTH8",-0.140740928536763,-0.0962159609480171,0.652266741525517
"CRASH_MONTH9",-0.132170276392886,-0.0772523979221931,0.643271008084312
"CRASH_MONTH10",-0.147402172320776,-0.0985517525950765,0.626917607043024
"CRASH_MONTH11",-0.163139055295525,-0.106732926166943,0.568090326884748
"CRASH_MONTH12",-0.163499092550214,-0.101552261114094,0.564846665721146
"Report_vs_Police_Notified",0.0394712069482283,0.0376680885876232,0.116706542183423
"Crash_Year2014",-1.46845498435593,0,0.992856997734396
"Crash_Year2015",1.5093602780167,0,0.997962820190491
"Crash_Year2016",1.32009826333684,0,0.998951997687337
"Crash_Year2017",0.617388964734093,0,0.999498569782839
"Crash_Year2018",0.301564447693625,0,0.999865695072962
"Crash_Year2019",0.206024814452242,0,0.999976544319941
"Crash_Year2021",-0.0455776531686724,0,0.999967056069307
"Crash_Year2022",-0.0221797351822661,0,0.999967040698262
"Crash_Year2023",-0.0193262444180723,0,0.99996714355006
"Crash_Year2024",-0.0391290868452697,0,0.999966459840939
"Police_districtDistrict 02",-0.4795115690625,-0.417116638582633,0.458663312175247
"Police_districtDistrict 03",-0.761893338180765,-0.651503572915215,0.488780369722947
"Police_districtDistrict 04",-0.638053636120871,-0.548203165122865,0.519082012755365
"Police_districtDistrict 05",-0.631910971532337,-0.568739022464312,0.454861602141453
"Police_districtDistrict 06",-0.547713200048603,-0.457203133820198,0.539771799606647
"Police_districtDistrict 07",-0.690611830470162,-0.584064498409054,0.495405452194138
"Police_districtDistrict 08",-0.287283402284035,-0.239271883454323,0.677664495615911
"Police_districtDistrict 09",-0.314858067829277,-0.252679985147041,0.558901988358506
"Police_districtDistrict 10",-0.381214390717375,-0.302717438059365,0.527456568505508
"Police_districtDistrict 11",-0.778561056219012,-0.677230719493709,0.564470761489357
"Police_districtDistrict 12",-0.258192765724676,-0.184260870663049,0.583103250705383
"Police_districtDistrict 14",-0.260205969830314,-0.226068453907673,0.506265608077364
"Police_districtDistrict 15",-0.568474753858362,-0.485673694432805,0.505928790857808
"Police_districtDistrict 16",-0.381771298517427,-0.294779044078349,0.605942122889929
"Police_districtDistrict 17",-0.252071199660451,-0.196633212880235,0.546058649723681
"Police_districtDistrict 18",0.0908969568815799,0,0.504808680969406
"Police_districtDistrict 19",-0.121988768290998,-0.0705149567437376,0.551522892347534
"Police_districtDistrict 20",-0.0813289135404408,-0.0355820291867244,0.39345562111921
"Police_districtDistrict 22",-0.427961257198359,-0.352018265665629,0.482078233740541
"Police_districtDistrict 24",-0.107686364334958,-0.0406230656156408,0.518507387335455
"Police_districtDistrict 25",-0.281908421728559,-0.226161603619382,0.638701298075595
"Police_districtUNKNOWN",-0.623069556032338,0,0.003863746937856
